VehicleID,Count,Volume,TravelDistance,WorkTime,TravelTime,ServiceTime,WaitingTime,TotalCost,FixedCost,VariableCost
VEH_789,1,25.68203001,229.52536982156747,241.02638620607303,181.02638620607303,60,0,425.4304437858809,150,275.4304437858809
VEH_840,1,12.5797558,139.92897204616793,191.99933178973393,131.99933178973393,60,0,317.9147664554015,150,167.91476645540152
VEH_841,2,20.618843730000002,402.7619875387029,488.95166658693074,368.95166658693074,120,0,633.3143850464435,150,483.3143850464435
VEH_832,1,14.11577354,117.9928837177829,207.3805358927835,147.3805358927835,60,0,227.9928837177829,110,117.9928837177829
VEH_833,2,43.465314930000005,199.28685849950827,333.34822579107237,213.34822579107237,120,0,309.2868584995083,110,199.28685849950827
VEH_834,2,32.8590535,315.05920874327126,440.66778645000164,320.66778645000164,120,0,425.05920874327126,110,315.05920874327126
VEH_1004,4,104.83444556,720.8295280735355,847.6097413296959,607.6097413296959,240,0,1281.2442921103031,200,1081.2442921103031
VEH_1067,2,23.592674294,473.05857839843895,480.4558721826728,360.4558721826728,120,0,909.5878675976585,200,709.5878675976585
VEH_1068,6,117.259169425,856.9784669707451,1155.4445318186356,795.4445318186356,360,0,1485.4677004561177,200,1285.4677004561177
VEH_1069,1,5.0,254.73276769346222,270.4334507151732,210.4334507151732,60,0,582.0991515401934,200,382.09915154019336
VEH_1070,1,25.13742525,89.732965286344,159.84533093835552,99.84533093835552,60,0,334.59944792951603,200,134.599447929516
VEH_1071,1,33.88089064,200.63483507145742,220.26086746558084,160.26086746558084,60,0,500.9522526071861,200,300.9522526071861
VEH_118,3,70.08137736,563.7806916894901,607.9730730896823,427.9730730896823,180,0,1045.671037534235,200,845.6710375342352
VEH_146,7,155.543336964,1469.8211551608874,1511.63733159744,1091.63733159744,420,0,2404.731732741331,200,2204.731732741331
VEH_153,2,29.083246950000003,455.1584598040412,465.66417248249513,345.66417248249513,120,0,444.126767843233,80,364.126767843233
VEH_154,4,87.18892696,856.2914024382502,922.2366079091423,682.2366079091422,240,0,765.0331219506003,80,685.0331219506003
VEH_155,1,17.77345391,483.5582793081178,391.87313019349915,331.87313019349915,60,0,466.8466234464943,80,386.8466234464943
VEH_156,2,41.89666247,363.7533837396685,394.9698198000499,274.96981980004983,120,0,371.0027069917348,80,291.0027069917348
VEH_240,1,18.684508,307.9285116055836,319.059957737032,259.059957737032,60,0,519.5142139267002,150,369.5142139267003
VEH_241,2,66.59002502,237.73178184357326,328.8816675777216,208.8816675777216,120,0,435.2781382122879,150,285.2781382122879
VEH_232,1,30.6550186,130.4932862743583,164.64271096924568,104.64271096924568,60,0,240.4932862743583,110,130.4932862743583
VEH_379,4,91.17596815,430.0966438274041,669.8873672893003,429.8873672893003,240,0,666.1159725928849,150,516.1159725928849
VEH_380,1,35.03624684,68.85786193765773,123.61202066336045,63.612020663360454,60,0,232.62943432518927,150,82.62943432518928
VEH_381,1,20.10169139,68.85786193765773,123.61202066336045,63.612020663360454,60,0,232.62943432518927,150,82.62943432518928
VEH_460,1,40.55057054,139.72547869436443,201.6445451316277,141.6445451316277,60,0,409.5882180415466,200,209.58821804154664
VEH_461,1,38.38396836,139.72547869436443,201.6445451316277,141.6445451316277,60,0,409.5882180415466,200,209.58821804154664
VEH_432,1,27.35784899,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_433,1,24.09436847,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_434,1,23.84395645,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_522,7,138.764416937,1249.378357253203,1423.6225405352232,1003.6225405352232,420,0,2498.8810430557655,250,2248.8810430557655
VEH_631,1,15.67525828,501.61406907751837,420.2743643356365,360.2743643356365,60,0,481.2912552620147,80,401.2912552620147
VEH_661,1,32.58243727,94.97528756031784,143.9321949738818,83.93219497388178,60,0,204.97528756031784,110,94.97528756031784
VEH_746,1,18.92866806,369.8620970584306,327.3042473189648,267.3042473189648,60,0,479.8620970584306,110,369.8620970584306
VEH_727,2,44.86835895,402.7020997239474,424.89678318918914,304.89678318918914,120,0,402.16167977915796,80,322.16167977915796
VEH_728,2,23.15711325,399.8215693142438,416.8482419076945,296.8482419076945,120,0,399.8572554513951,80,319.8572554513951
VEH_729,2,38.7653918,146.48160595983515,270.94206205976786,150.94206205976786,120,0,197.18528476786813,80,117.18528476786811
VEH_730,2,50.00245604,390.5177961161813,432.43868114025065,312.43868114025065,120,0,392.41423689294504,80,312.41423689294504
VEH_731,3,65.01265594,419.83378831466183,558.7150831168119,378.7150831168119,180,0,415.86703065172946,80,335.86703065172946
VEH_732,2,30.277126523,454.6191669595803,510.30375506017526,390.30375506017526,120,0,443.6953335676643,80,363.6953335676643
VEH_790,1,31.19872714,273.02258378612464,256.0398146069783,196.03981460697833,60,0,477.62710054334957,150,327.62710054334957
VEH_791,1,19.8765626,229.52536982156747,241.02638620607303,181.02638620607303,60,0,425.4304437858809,150,275.4304437858809
VEH_824,1,19.17058384,206.10681809074333,234.582447772231,174.582447772231,60,0,620.992272563338,250,370.992272563338
VEH_835,5,75.54703183,1003.7922594081926,1124.7571132335345,824.7571132335345,300,0,1113.7922594081926,110,1003.7922594081926
VEH_836,1,12.91306917,117.96686266763798,182.2768614989834,122.2768614989834,60,0,227.966862667638,110,117.96686266763798
VEH_827,2,33.04187999,363.3222861389325,472.54554704819003,352.54554704819003,120,0,370.657828911146,80,290.657828911146
VEH_828,1,25.3623769,125.00287156673265,192.25715131276465,132.25715131276465,60,0,180.00229725338613,80,100.00229725338613
VEH_829,2,38.79158056,199.28685849950827,333.34822579107237,213.34822579107237,120,0,239.42948679960662,80,159.42948679960662
VEH_830,3,39.46578644,181.82550682787166,374.3757637709278,194.3757637709278,180,0,225.46040546229736,80,145.46040546229733
VEH_831,1,8.211701986,71.11420478948375,148.6413563621561,88.64135636215612,60,0,136.891363831587,80,56.891363831587
VEH_876,1,20.54221665,221.9780121859701,242.9094239937658,182.9094239937658,60,0,649.5604219347463,250,399.5604219347462
VEH_867,1,38.71538177,87.16762531515663,157.20593784504294,97.20593784504294,60,0,330.75143797273495,200,130.75143797273495
VEH_1005,1,10.49671991,79.83521822783108,135.0299028109737,75.02990281097371,60,0,319.75282734174664,200,119.75282734174661
VEH_1006,2,60.44147493,196.36315122607164,315.2873811399369,195.28738113993685,120,0,494.54472683910745,200,294.5447268391075
VEH_1007,3,81.97751187,487.7890894185485,570.6805189048266,390.6805189048266,180,0,931.6836341278226,200,731.6836341278226
VEH_1008,4,72.70200578000001,859.7718160219779,944.9052150591535,704.9052150591535,240,0,1489.657724032967,200,1289.657724032967
VEH_1009,1,10.65271768,130.8946080340968,184.64945375590833,124.64945375590833,60,0,396.3419120511452,200,196.3419120511452
VEH_1062,1,39.36041328,254.73276769346222,270.4334507151732,210.4334507151732,60,0,455.6793212321547,150,305.6793212321547
VEH_1063,2,39.041924644,89.732965286344,219.84533093835552,99.84533093835552,120,0,257.6795583436128,150,107.6795583436128
VEH_1064,1,26.14255658,89.732965286344,159.84533093835552,99.84533093835552,60,0,257.6795583436128,150,107.6795583436128
VEH_1065,1,19.98044562,200.63483507145742,220.26086746558084,160.26086746558084,60,0,390.76180208574885,150,240.76180208574888
VEH_79,10,234.40410784000002,1720.009926321599,2076.866683369416,1476.8666833694167,600,0,2214.011911585919,150,2064.011911585919
VEH_80,1,36.31514241,103.21239164994357,172.0441566180708,112.04415661807079,60,0,273.8548699799323,150,123.85486997993227
VEH_81,1,35.92773253,78.11567616822724,137.75676720231968,77.7567672023197,60,0,243.73881140187268,150,93.73881140187268
VEH_62,1,28.17645497,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_63,1,27.37525314,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_119,3,73.98472891,403.61957107952094,545.6178600663479,365.6178600663479,180,0,805.4293566192813,200,605.4293566192814
VEH_120,2,41.74632064,622.2850098908373,566.9611058009259,446.9611058009259,120,0,1133.4275148362558,200,933.4275148362559
VEH_1127,2,42.557320399999995,430.93065548243646,445.58361557273486,325.58361557273486,120,0,424.74452438594915,80,344.74452438594915
VEH_1132,6,128.27654623,1470.1097617039477,1479.8290391881596,1119.8290391881596,360,0,1256.0878093631582,80,1176.0878093631582
VEH_1137,2,43.37088618,393.1914053073376,427.9204431315101,307.9204431315101,120,0,394.5531242458701,80,314.5531242458701
VEH_1142,4,59.20485576,971.3199764229772,999.1081031877764,759.1081031877764,240,0,857.0559811383818,80,777.0559811383818
VEH_1147,1,18.8751566,483.5582793081178,391.87313019349915,331.87313019349915,60,0,466.8466234464943,80,386.8466234464943
VEH_233,2,51.22078868,318.5650008332434,364.7477786674966,244.74777866749662,120,0,428.5650008332434,110,318.5650008332434
VEH_362,1,18.66911967,173.59466556458844,208.8675142025315,148.8675142025315,60,0,283.59466556458847,110,173.59466556458844
VEH_363,5,99.8406688,1112.589760133468,1265.775841351573,965.775841351573,300,0,1222.589760133468,110,1112.589760133468
VEH_364,1,30.77369417,74.31898524809587,130.97944172527858,70.97944172527858,60,0,184.31898524809588,110,74.31898524809587
VEH_365,1,7.523235029,74.31898524809587,130.97944172527858,70.97944172527858,60,0,184.31898524809588,110,74.31898524809587
VEH_366,2,35.32460886,296.97227547848854,353.3212367831857,233.32123678318573,120,0,406.9722754784886,110,296.97227547848854
VEH_367,2,26.40719063,166.47400185317883,274.15423250754196,154.15423250754196,120,0,276.47400185317883,110,166.47400185317883
VEH_435,1,34.77500749,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_436,2,40.91488814900001,139.72547869436443,261.6445451316277,141.6445451316277,120,0,317.67057443323733,150,167.6705744332373
VEH_437,2,31.881959709999997,139.72547869436443,261.6445451316277,141.6445451316277,120,0,317.67057443323733,150,167.6705744332373
VEH_438,1,12.31017503,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_497,5,180.94699093,771.2894032400807,949.7167797870757,649.7167797870757,300,0,1638.3209258321453,250,1388.3209258321453
VEH_523,2,48.30186154,421.4311199363571,458.52160001773484,338.52160001773484,120,0,1008.5760158854428,250,758.5760158854428
VEH_722,1,40.0,197.6295241024328,231.97154764777838,171.97154764777838,60,0,605.733143384379,250,355.73314338437905
VEH_723,5,137.69259524,761.2406396101803,966.520048013236,666.520048013236,300,0,1620.2331512983244,250,1370.2331512983244
VEH_733,2,39.83577237,506.63870980125165,470.9471956916216,350.94719569162163,120,0,485.31096784100134,80,405.31096784100134
VEH_734,4,71.44952713,541.688386429011,685.3297829099456,445.32978290994566,240,0,513.3507091432089,80,433.35070914320886
VEH_735,2,32.498614698,390.5177961161813,432.43868114025065,312.43868114025065,120,0,392.41423689294504,80,312.41423689294504
VEH_736,1,25.30902641,144.53790669920602,201.8400144499796,141.8400144499796,60,0,195.6303253593648,80,115.63032535936482
VEH_825,1,35.50274173,206.10681809074333,234.582447772231,174.582447772231,60,0,620.992272563338,250,370.992272563338
VEH_868,1,6.897596492,174.32140056555383,209.5860409284216,149.5860409284216,60,0,461.48210084833073,200,261.48210084833073
VEH_869,1,15.95127249,373.31431135188956,311.8033610245644,251.8033610245644,60,0,759.9714670278344,200,559.9714670278344
VEH_870,1,30.43684367,167.90356987780464,192.19434960678674,132.19434960678674,60,0,451.85535481670695,200,251.85535481670695
VEH_871,2,55.645079960000004,307.7150701664526,383.7036026747081,263.7036026747081,120,0,661.5726052496789,200,461.5726052496789
VEH_862,1,35.17065253,450.4281130817619,382.02206736254533,322.02206736254533,60,0,690.5137356981143,150,540.5137356981143
VEH_863,1,21.2107411,450.4281130817619,382.02206736254533,322.02206736254533,60,0,690.5137356981143,150,540.5137356981143
VEH_864,1,39.63922785,87.16762531515663,157.20593784504294,97.20593784504294,60,0,254.60115037818795,150,104.60115037818795
VEH_865,1,16.8215475,87.16762531515663,157.20593784504294,97.20593784504294,60,0,254.60115037818795,150,104.60115037818795
VEH_1010,4,94.86963585000001,275.367372976631,515.3996084112894,275.3996084112895,240,0,613.0510594649465,200,413.0510594649465
VEH_1011,2,17.144097341,389.1965638392478,446.7388228418007,326.7388228418007,120,0,783.7948457588718,200,583.7948457588718
VEH_982,2,61.54271898,334.42166207512776,399.3164394231497,279.3164394231497,120,0,551.3059944901534,150,401.3059944901533
VEH_983,3,79.59094426,384.1168481552495,522.6238860713482,342.62388607134824,180,0,610.9402177862994,150,460.9402177862993
VEH_984,1,29.13194344,423.04012262551373,361.50122317401286,301.50122317401286,60,0,657.6481471506165,150,507.64814715061647
VEH_1066,1,40.4904569,89.732965286344,159.84533093835552,99.84533093835552,60,0,257.6795583436128,150,107.6795583436128
VEH_1057,1,31.92287672,89.732965286344,159.84533093835552,99.84533093835552,60,0,199.73296528634398,110,89.732965286344
VEH_1058,1,28.85912181,89.732965286344,159.84533093835552,99.84533093835552,60,0,199.73296528634398,110,89.732965286344
VEH_1059,1,26.20802611,89.732965286344,159.84533093835552,99.84533093835552,60,0,199.73296528634398,110,89.732965286344
VEH_64,1,30.37296705,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_121,2,38.406464858,271.8036246594198,359.4339871150495,239.43398711504952,120,0,607.7054369891297,200,407.7054369891297
VEH_112,1,22.78576506,167.51974839027943,201.1606380098798,141.1606380098798,60,0,351.0236980683353,150,201.0236980683353
VEH_137,1,32.72353161,196.59593503762923,220.4718745927655,160.4718745927655,60,0,385.91512204515504,150,235.91512204515507
VEH_138,2,28.45771147,127.77515560982764,213.56282365563018,93.56282365563018,120,0,303.33018673179316,150,153.33018673179316
VEH_139,1,24.69573555,161.78095342253008,179.103253872551,119.103253872551,60,0,344.1371441070361,150,194.13714410703608
VEH_234,3,77.90176199,705.1623640483402,715.5351877329485,535.5351877329485,180,0,815.1623640483402,110,705.1623640483402
VEH_235,2,54.65378218,265.235370086786,353.8976866043935,233.89768660439353,120,0,375.235370086786,110,265.235370086786
VEH_368,3,64.02487314999999,795.9167936119472,792.6171397723487,612.6171397723487,180,0,905.9167936119472,110,795.9167936119472
VEH_369,3,78.16353551,781.8475474708872,766.6312723785002,586.6312723785002,180,0,891.8475474708872,110,781.8475474708872
VEH_370,2,52.45835842,216.59813062493373,328.45401693430165,208.45401693430165,120,0,326.59813062493373,110,216.59813062493373
VEH_371,2,31.849170439999998,477.38815465350353,474.04333209261335,354.04333209261335,120,0,587.3881546535035,110,477.38815465350353
VEH_352,1,17.70511676,114.52956920940969,155.33765618622772,95.33765618622772,60,0,171.62365536752776,80,91.62365536752776
VEH_353,2,27.334341789,409.0327934139451,471.0408862606978,351.0408862606978,120,0,407.22623473115607,80,327.22623473115607
VEH_439,2,31.011104890000002,431.50356686283664,432.5048100244884,312.5048100244884,120,0,667.8042802354039,150,517.8042802354039
VEH_440,1,39.17873181,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_441,1,31.66032917,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_442,1,28.63153552,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_443,2,36.77765408,139.72547869436443,261.6445451316277,141.6445451316277,120,0,317.67057443323733,150,167.6705744332373
VEH_444,1,32.91148474,201.60644319001815,237.3125569293057,177.3125569293057,60,0,391.92773182802176,150,241.92773182802176
VEH_445,1,14.52293606,201.60644319001815,237.3125569293057,177.3125569293057,60,0,391.92773182802176,150,241.92773182802176
VEH_498,8,175.120590701,1647.8181359399377,1749.473990969249,1269.4739909692487,480,0,3216.0726446918875,250,2966.0726446918875
VEH_652,1,15.21337326,218.06045005225647,220.7908880565121,160.7908880565121,60,0,254.4483600418052,80,174.4483600418052
VEH_653,1,8.834158368,163.0780380049251,189.2018258891295,129.2018258891295,60,0,210.4624304039401,80,130.4624304039401
VEH_654,4,69.78954077,594.6506350306972,784.359617163873,544.359617163873,240,0,555.7205080245578,80,475.7205080245579
VEH_655,1,20.67345143,155.0429923320488,207.10953094001474,147.10953094001474,60,0,204.03439386563906,80,124.03439386563906
VEH_724,1,27.11980355,297.4670682143713,265.4866560001693,205.4866560001693,60,0,785.4407227858684,250,535.4407227858684
VEH_725,3,81.62478898,552.963592638533,613.5037839019558,433.50378390195584,180,0,1245.3344667493593,250,995.3344667493593
VEH_726,3,52.77849084,664.4206205543112,708.2065975901291,528.2065975901289,180,0,1445.95711699776,250,1195.95711699776
VEH_717,1,25.81443862,229.835999740237,242.6025193892027,182.6025193892027,60,0,544.7539996103555,200,344.75399961035555
VEH_782,4,76.28583393,484.9724859054495,638.956571247116,398.9565712471159,240,0,594.9724859054495,110,484.9724859054495
VEH_783,2,35.10899107,338.52929818363646,407.1246382954362,287.1246382954362,120,0,448.52929818363646,110,338.52929818363646
VEH_784,1,25.42707663,229.52536982156747,241.02638620607303,181.02638620607303,60,0,339.52536982156744,110,229.52536982156747
VEH_785,1,26.05721769,315.79088780494436,304.74963354402075,244.74963354402075,60,0,425.79088780494436,110,315.79088780494436
VEH_786,1,19.88430295,187.75376346245267,201.62137417015538,141.62137417015538,60,0,297.75376346245264,110,187.75376346245267
VEH_826,1,18.22076133,467.58486500370185,392.50942057316837,332.50942057316837,60,0,1091.6527570066633,250,841.6527570066634
VEH_866,1,28.07879489,87.16762531515663,157.20593784504294,97.20593784504294,60,0,254.60115037818795,150,104.60115037818795
VEH_985,1,36.34465384,200.21453133947995,234.27297163812995,174.27297163812995,60,0,390.2574376073759,150,240.25743760737592
VEH_986,2,43.02553121,246.74262231184713,346.13120503668574,226.13120503668574,120,0,446.09114677421655,150,296.09114677421655
VEH_65,3,57.54543061999999,557.0812833409168,680.2664434765195,500.26644347651944,180,0,667.0812833409167,110,557.0812833409168
VEH_66,1,28.3568613,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_67,1,24.02706793,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_140,1,17.10906212,270.12673267157606,251.6629733187025,191.6629733187025,60,0,474.15207920589125,150,324.15207920589125
VEH_141,2,26.70106076,621.6950474044838,598.4503581006875,478.4503581006875,120,0,896.0340568853806,150,746.0340568853806
VEH_132,1,5.0,215.91097552613348,232.89378168737966,172.89378168737966,60,0,325.9109755261335,110,215.91097552613348
VEH_133,1,12.37474538,127.77515560982764,153.56282365563018,93.56282365563018,60,0,237.77515560982764,110,127.77515560982764
VEH_223,8,175.138528712,1308.7779447127784,1539.536806182779,1059.536806182779,480,0,2605.800300483001,250,2355.800300483001
VEH_354,5,67.23965259,843.0859600521056,1013.7798419304993,713.7798419304993,300,0,754.4687680416845,80,674.4687680416845
VEH_355,3,50.894357080000006,645.649631285652,667.8912722633825,487.8912722633824,180,0,596.5197050285217,80,516.5197050285217
VEH_356,1,26.69603665,333.6496872796121,316.680199098637,256.680199098637,60,0,346.9197498236897,80,266.9197498236897
VEH_357,5,92.59499573,891.8244697965123,1032.5365048387043,732.5365048387043,300,0,793.4595758372099,80,713.4595758372099
VEH_358,1,24.23630909,74.31898524809587,130.97944172527858,70.97944172527858,60,0,139.4551881984767,80,59.4551881984767
VEH_359,1,12.07599538,74.31898524809587,130.97944172527858,70.97944172527858,60,0,139.4551881984767,80,59.4551881984767
VEH_446,1,36.10213456,139.72547869436443,201.6445451316277,141.6445451316277,60,0,317.67057443323733,150,167.6705744332373
VEH_417,1,26.34263176,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_418,1,24.35282647,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_419,1,20.24881524,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_656,1,10.70115287,180.24410788398987,201.78181117351403,141.78181117351403,60,0,224.1952863071919,80,144.1952863071919
VEH_718,2,39.37320207,297.4670682143713,325.4866560001693,205.4866560001693,120,0,646.200602321557,200,446.20060232155697
VEH_719,11,294.09473235,2377.915373018158,2553.45065624012,1893.45065624012,660,0,3766.8730595272373,200,3566.8730595272373
VEH_720,5,103.46742725,979.2792021160333,1068.5607950284987,768.5607950284987,300,0,1668.9188031740498,200,1468.9188031740498
VEH_857,1,20.51817735,98.8585221185503,137.5364656259622,77.53646562596218,60,0,208.8585221185503,110,98.8585221185503
VEH_858,2,25.28800691,416.7785911118259,495.17548090379904,375.17548090379904,120,0,526.7785911118258,110,416.7785911118259
VEH_859,1,26.43608496,87.16762531515663,157.20593784504294,97.20593784504294,60,0,197.1676253151566,110,87.16762531515663
VEH_987,2,33.47411759,251.5286206741649,353.67690074635607,233.6769007463561,120,0,451.8343448089979,150,301.83434480899786
VEH_988,1,22.45210979,109.62507045466606,180.63623116662745,120.63623116662744,60,0,281.55008454559925,150,131.55008454559928
VEH_989,9,194.718303813,1811.9911224987823,1981.1455451517447,1441.1455451517447,540,0,2324.3893469985387,150,2174.3893469985387
VEH_990,2,43.77415793,138.25206604135903,274.00566559844486,154.00566559844486,120,0,315.90247924963086,150,165.90247924963083
VEH_1060,2,25.222812268,89.732965286344,219.84533093835552,99.84533093835552,120,0,199.73296528634398,110,89.732965286344
VEH_68,4,88.61063443,457.0458949145286,676.3152961113017,436.3152961113017,240,0,567.0458949145286,110,457.0458949145286
VEH_69,2,52.68736508,537.8602472379335,516.6662024072484,396.6662024072483,120,0,647.8602472379335,110,537.8602472379335
VEH_70,4,90.08626100000001,409.33532559797743,665.4142051984534,425.41420519845343,240,0,519.3353255979775,110,409.33532559797743
VEH_71,1,30.56279752,78.11567616822724,137.75676720231968,77.7567672023197,60,0,188.11567616822725,110,78.11567616822724
VEH_113,1,7.423571023,270.4221457584822,273.6146167013068,213.61461670130674,60,0,474.50657491017864,150,324.50657491017864
VEH_114,3,57.56115579,464.427880682991,605.1249073717305,425.1249073717305,180,0,707.3134568195892,150,557.3134568195892
VEH_134,1,27.63011929,215.91097552613348,232.89378168737966,172.89378168737966,60,0,325.9109755261335,110,215.91097552613348
VEH_135,1,15.12170332,215.91097552613348,232.89378168737966,172.89378168737966,60,0,325.9109755261335,110,215.91097552613348
VEH_136,5,91.61513221999999,843.4664305200715,1035.9523426701217,735.9523426701217,300,0,953.4664305200715,110,843.4664305200715
VEH_127,1,26.33598614,127.77515560982764,153.56282365563018,93.56282365563018,60,0,182.2201244878621,80,102.22012448786211
VEH_224,10,197.822231333,2659.778080616552,2693.3553308955834,2093.3553308955834,600,0,5037.600545109793,250,4787.600545109793
VEH_236,2,50.38205398,188.29060309363803,292.5010193342686,172.50101933426862,120,0,298.290603093638,110,188.29060309363803
VEH_227,1,22.38388265,258.53041061684996,270.3767886898472,210.37678868984722,60,0,286.82432849348,80,206.82432849347998
VEH_228,1,15.75975445,258.53041061684996,270.3767886898472,210.37678868984722,60,0,286.82432849348,80,206.82432849347998
VEH_360,3,33.465619679999996,587.8967817338817,703.6697878932823,523.6697878932823,180,0,550.3174253871052,80,470.3174253871053
VEH_361,1,25.6089555,68.85786193765773,123.61202066336045,63.612020663360454,60,0,135.0862895501262,80,55.08628955012619
VEH_420,1,29.13376323,431.50356686283664,372.5048100244884,312.5048100244884,60,0,541.5035668628366,110,431.50356686283664
VEH_421,1,27.6366338,431.50356686283664,372.5048100244884,312.5048100244884,60,0,541.5035668628366,110,431.50356686283664
VEH_422,1,22.99799591,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_423,1,20.59029785,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_424,1,20.53458087,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_524,2,42.90734223,522.1754292398257,493.56072842514754,373.56072842514754,120,0,1189.9157726316862,250,939.9157726316863
VEH_721,7,155.18799297,855.4206702787205,1149.9654384671032,729.9654384671032,420,0,1483.1310054180808,200,1283.1310054180808
VEH_712,4,75.95529439,484.2229320884172,648.6078512646316,408.60785126463145,240,0,731.0675185061007,150,581.0675185061006
VEH_713,4,110.16537334,908.2924218651099,960.2758101783045,720.2758101783045,240,0,1239.9509062381317,150,1089.9509062381317
VEH_714,1,21.75157371,219.53214824476203,223.9562700738027,163.9562700738027,60,0,413.4385778937144,150,263.4385778937144
VEH_817,2,31.2015612,620.0549423633638,566.2808497589717,446.2808497589717,120,0,1130.0824135450457,200,930.0824135450457
VEH_860,1,16.62164004,376.38992530721316,347.144680491845,287.144680491845,60,0,486.38992530721316,110,376.38992530721316
VEH_861,1,25.55876367,167.88007956396527,192.764597536321,132.764597536321,60,0,277.8800795639653,110,167.88007956396527
VEH_950,1,33.70336554,343.2090950860062,334.31785394675063,274.31785394675063,60,0,867.7763711548112,250,617.7763711548112
VEH_991,2,39.08891751,238.54066335994537,355.26371738915435,235.26371738915435,120,0,436.24879603193443,150,286.24879603193443
VEH_52,1,5.0,74.22032845711726,132.81231090991633,72.81231090991632,60,0,139.3762627656938,80,59.37626276569381
VEH_53,3,49.679837379000006,420.52522484443625,530.8940415841822,350.8940415841823,180,0,416.42017987554897,80,336.42017987554897
VEH_54,5,75.70789148499999,526.2382241289259,858.2547448142059,558.2547448142058,300,0,500.9905793031408,80,420.9905793031408
VEH_55,1,17.94024701,392.71305853555026,345.76895490324864,285.76895490324864,60,0,394.1704468284402,80,314.1704468284402
VEH_56,4,80.74363163,688.3613782480634,789.7054664310717,549.7054664310718,240,0,630.6891025984506,80,550.6891025984507
VEH_57,2,19.608390999999997,461.8410156657101,464.7740593612558,344.7740593612558,120,0,449.47281253256807,80,369.47281253256807
VEH_115,3,60.381205210000005,423.8275344751487,579.305255894441,399.305255894441,180,0,658.5930413701784,150,508.5930413701784
VEH_116,8,194.789256608,1873.8474160843043,1924.5137120383677,1444.5137120383677,480,0,2398.6168993011656,150,2248.6168993011656
VEH_107,2,43.97474905,478.7358591188772,500.99275682168457,380.99275682168457,120,0,588.7358591188772,110,478.7358591188772
VEH_108,4,93.34176904,977.8874967799097,983.6850656044583,743.6850656044583,240,0,1087.8874967799097,110,977.8874967799097
VEH_225,7,215.55940350999998,1457.4342445728826,1523.906142644847,1103.906142644847,420,0,2873.3816402311886,250,2623.3816402311886
VEH_229,1,23.36323297,126.86646262346889,155.41113327200205,95.41113327200205,60,0,181.49317009877512,80,101.49317009877512
VEH_230,3,52.152839179,540.8346191263312,609.0085771702957,429.00857717029567,180,0,512.667695301065,80,432.667695301065
VEH_231,1,15.02378669,172.26489263347318,205.77116934365196,145.77116934365196,60,0,217.81191410677854,80,137.81191410677854
VEH_425,5,101.33490964,652.6500682958164,896.0502857452053,596.0502857452053,300,0,762.6500682958164,110,652.6500682958164
VEH_426,1,32.91601694,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_427,1,29.47286247,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_428,1,28.34885679,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_429,1,25.92268882,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_430,1,24.95047419,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_431,1,24.47320383,139.72547869436443,201.6445451316277,141.6445451316277,60,0,249.72547869436443,110,139.72547869436443
VEH_499,8,169.00802542000002,2282.575566563128,2200.0726645089144,1720.0726645089144,480,0,4358.636019813631,250,4108.636019813631
