VehicleID,Count,Volume,TravelDistance,WorkTime,TravelTime,ServiceTime,WaitingTime,TotalCost,FixedCost,VariableCost
VEH_653,1,20.67345143,155.0429923320488,207.10953094001474,147.10953094001474,60,0,204.03439386563906,80,124.03439386563906
VEH_718,7,137.82966681899998,1651.8518502196653,1968.9116541066178,1548.9116541066178,420,0,2677.7777753294986,200,2477.7777753294986
VEH_719,1,27.11980355,297.4670682143713,265.4866560001693,205.4866560001693,60,0,646.200602321557,200,446.20060232155697
VEH_720,8,188.89285593999998,3437.0281776632773,3035.7140011910087,2555.7140011910087,480,0,5355.5422664949165,200,5155.5422664949165
VEH_721,10,191.54265221799997,3278.4980880762896,3022.3116978282596,2422.3116978282596,600,0,5117.747132114434,200,4917.747132114434
VEH_712,13,318.78515965,3803.928794560891,3605.219355348196,2825.219355348196,780,0,4714.714553473069,150,4564.714553473069
VEH_713,2,43.42770984,573.4361828254487,555.7618076625738,435.7618076625738,120,0,838.1234193905384,150,688.1234193905384
VEH_714,1,25.81443862,229.835999740237,242.6025193892027,182.6025193892027,60,0,425.8031996882844,150,275.8031996882844
VEH_796,2,53.65018483,1196.036223997778,983.9620326652623,863.9620326652623,120,0,1994.0543359966669,200,1794.054335996667
VEH_787,1,19.88430295,187.75376346245267,201.62137417015538,141.62137417015538,60,0,375.3045161549432,150,225.3045161549432
VEH_939,4,99.37184323,1468.3867554360995,1252.4493389143172,1012.4493389143172,240,0,1912.0641065233194,150,1762.0641065233194
VEH_940,6,111.96045153,2000.6235737498873,1918.355962381206,1558.355962381206,360,0,2550.7482884998653,150,2400.7482884998653
VEH_941,4,76.39534578199999,1935.3451553966117,1635.5345856300733,1395.5345856300733,240,0,2472.414186475934,150,2322.414186475934
VEH_1009,11,235.535428417,3478.2403660244213,3500.3148026730055,2840.3148026730055,660,0,5417.360549036632,200,5217.360549036632
VEH_146,4,90.38573135,803.24499071674,798.4983847871167,558.4983847871167,240,0,1404.8674860751098,200,1204.8674860751098
VEH_159,2,50.525359769999994,317.9329781657496,381.8894706587298,261.8894706587298,120,0,427.9329781657496,110,317.9329781657496
VEH_160,4,118.26416853,947.3327031491798,996.5192702359043,756.5192702359043,240,0,1057.33270314918,110,947.3327031491798
VEH_161,4,85.49438787,799.107888896686,882.1293823490919,642.1293823490919,240,0,909.107888896686,110,799.107888896686
VEH_1128,2,41.68359927,395.5178806601733,440.7420994967565,320.74209949675645,120,0,505.5178806601733,110,395.5178806601733
VEH_186,6,141.70737508000002,1206.4105739305703,1432.8554348754037,1072.8554348754035,360,0,1316.4105739305703,110,1206.4105739305703
VEH_226,9,219.367740515,3117.4425715918,2820.252907851319,2280.252907851319,540,0,5861.396628865241,250,5611.396628865241
VEH_217,2,30.398149992,437.28773728647525,427.76526672683553,307.76526672683553,120,0,855.9316059297129,200,655.9316059297129
VEH_372,1,28.10948594,137.987910521157,194.1210549678611,134.1210549678611,60,0,315.5854926253884,150,165.5854926253884
VEH_373,2,36.31230447,74.31898524809587,190.97944172527858,70.97944172527858,120,0,239.18278229771505,150,89.18278229771504
VEH_453,1,35.93952094,139.72547869436443,201.6445451316277,141.6445451316277,60,0,409.5882180415466,200,209.58821804154664
VEH_454,1,20.24881524,139.72547869436443,201.6445451316277,141.6445451316277,60,0,409.5882180415466,200,209.58821804154664
VEH_527,1,22.38238916,288.0878330546217,291.37250705634915,231.37250705634912,60,0,310.47026644369737,80,230.47026644369737
VEH_628,2,37.69408677,465.80853473748215,477.43374359035533,357.43374359035533,120,0,452.64682778998576,80,372.64682778998576
VEH_629,5,68.337039789,626.3180746025455,861.660765166567,561.660765166567,300,0,581.0544596820364,80,501.0544596820364
VEH_715,8,208.57759874,1466.530247123249,1739.3506298907132,1259.3506298907134,480,0,1909.8362965478989,150,1759.8362965478987
VEH_716,4,87.543574087,1375.4580568945025,1284.7528885496947,1044.7528885496947,240,0,1800.5496682734029,150,1650.5496682734029
VEH_788,1,40.89499937,315.79088780494436,304.74963354402075,244.74963354402075,60,0,528.9490653659332,150,378.9490653659332
VEH_834,1,18.77657225,103.87830449896268,157.94756179342278,97.94756179342279,60,0,213.87830449896268,110,103.87830449896268
VEH_835,3,78.98920443,653.2694011755206,777.9735168490381,597.9735168490382,180,0,763.2694011755206,110,653.2694011755206
VEH_836,3,59.5538193,1034.5319825220454,1053.4829188239878,873.4829188239878,180,0,1144.5319825220454,110,1034.5319825220454
VEH_932,1,18.44710286,383.91635383894084,330.8381697305024,270.8381697305024,60,0,493.91635383894084,110,383.91635383894084
VEH_933,3,45.824817620000005,693.0694910587338,669.9229511810157,489.9229511810157,180,0,803.0694910587338,110,693.0694910587338
VEH_1010,10,211.988903105,3334.1025924516944,3231.7959272750995,2631.7959272750995,600,0,5201.1538886775415,200,5001.1538886775415
VEH_1011,9,181.16465553,3009.2791449550564,3011.3090679510406,2471.309067951041,540,0,4713.918717432585,200,4513.918717432585
VEH_137,4,66.90691162,1016.4726219353024,1169.8920794781825,929.8920794781826,240,0,1369.7671463223628,150,1219.7671463223628
VEH_138,1,26.33598614,127.77515560982764,153.56282365563018,93.56282365563018,60,0,303.33018673179316,150,153.33018673179316
VEH_1133,6,170.41132694,1976.0105233539791,2038.1665172904998,1678.1665172904998,360,0,2086.010523353979,110,1976.0105233539791
VEH_240,2,43.064796290000004,645.4279944693272,574.3427019428256,454.34270194282556,120,0,924.5135933631926,150,774.5135933631926
VEH_455,2,43.58829376,139.72547869436443,261.6445451316277,141.6445451316277,120,0,409.5882180415466,200,209.58821804154664
VEH_456,14,305.21101649,1817.3147530376655,2563.5680877245795,1723.568087724579,840,0,2925.9721295564987,200,2725.9721295564987
VEH_492,4,87.84713435,1316.6820541609782,1246.7393968559893,1006.7393968559891,240,0,2175.023081241467,200,1975.023081241467
VEH_493,2,41.86701449,447.08801505948725,453.011717476448,333.011717476448,120,0,870.6320225892309,200,670.6320225892309
VEH_494,6,133.29855546000002,2154.2811952054553,2000.4340800115967,1640.4340800115967,360,0,3431.421792808183,200,3231.421792808183
VEH_525,5,141.24096280999998,1782.4923161450172,1592.1343087278985,1292.1343087278985,300,0,3458.4861690610314,250,3208.4861690610314
VEH_526,1,29.29548089,205.43440429271214,234.56852173668327,174.56852173668327,60,0,619.7819277268818,250,369.78192772688186
VEH_528,2,39.46630948,367.7964827583205,421.6581508002926,301.65815080029256,120,0,374.2371862066564,80,294.2371862066564
VEH_826,4,78.10047226,1383.7608729531726,1203.9026258698198,963.9026258698198,240,0,2740.7695713157113,250,2490.769571315711
VEH_897,8,191.98303520000002,3626.854945302875,3014.6280593200804,2534.628059320081,480,0,6778.338901545175,250,6528.338901545175
VEH_934,2,45.30173044,693.0694910587338,609.9229511810157,489.9229511810157,120,0,803.0694910587338,110,693.0694910587338
VEH_1097,3,82.97432538999999,132.42704553466535,361.192718207284,181.19271820728397,180,0,488.36868196239766,250,238.36868196239766
VEH_117,1,11.28297998,287.83239204780995,256.0262265711054,196.02622657110538,60,0,631.748588071715,200,431.74858807171495
VEH_118,5,96.75352734999998,875.3256848074107,1043.1050879288005,743.1050879288005,300,0,1512.988527211116,200,1312.988527211116
VEH_119,5,92.93576705000001,1047.0430270175057,1079.2500041429334,779.2500041429336,300,0,1770.5645405262587,200,1570.5645405262587
VEH_177,1,25.12815872,78.05356177535108,150.45791687131734,90.45791687131734,60,0,142.44284942028088,80,62.44284942028087
VEH_457,9,216.82441598,1539.5472026861614,1941.67258425768,1401.67258425768,540,0,2509.3208040292425,200,2309.3208040292425
VEH_529,1,25.12248241,250.04140622480804,250.94464262404324,190.94464262404324,60,0,280.03312497984643,80,200.03312497984643
VEH_630,4,57.289390078,1609.2822138823442,1436.6791868357468,1196.6791868357468,240,0,1367.4257711058754,80,1287.4257711058754
VEH_707,4,64.03278855,1374.3946717613587,1348.6560004632202,1108.6560004632202,240,0,1484.3946717613587,110,1374.3946717613587
VEH_817,1,28.08762467,467.58486500370185,392.50942057316837,332.50942057316837,60,0,901.3772975055527,200,701.3772975055527
VEH_898,11,284.106918923,2938.9304303800564,2727.336512449251,2067.336512449251,660,0,5540.074774684101,250,5290.074774684101
VEH_899,14,350.847216423,3992.7964894400757,3483.755823178947,2643.7558231789476,840,0,7437.033680992138,250,7187.033680992138
VEH_1098,3,89.94453050999999,581.1174980164674,660.3292302716691,480.3292302716691,180,0,1296.011496429641,250,1046.0114964296413
VEH_73,1,27.32863937,78.11567616822724,137.75676720231968,77.7567672023197,60,0,243.73881140187268,150,93.73881140187268
VEH_120,4,87.65211843,1528.3596944166693,1295.6292837803778,1055.6292837803778,240,0,2492.5395416250044,200,2292.5395416250044
VEH_530,10,173.20923161000002,2816.450580788888,2615.838015205573,2015.8380152055731,600,0,2333.1604646311107,80,2253.1604646311107
VEH_631,4,58.88391129,943.456300850961,1002.2911886148057,762.2911886148057,240,0,834.765040680769,80,754.765040680769
VEH_708,2,35.51667656,456.21532533623684,475.82653819375724,355.82653819375724,120,0,566.2153253362369,110,456.21532533623684
VEH_709,1,14.95444572,78.09002897778976,135.9644596934315,75.96445969343151,60,0,188.09002897778976,110,78.09002897778976
VEH_710,2,42.78613043,678.969378909818,629.1941024199017,509.1941024199017,120,0,788.969378909818,110,678.969378909818
VEH_909,5,92.19732919,1363.810498082728,1390.8031591514869,1090.8031591514869,300,0,1473.810498082728,110,1363.810498082728
VEH_1099,4,69.88145501999999,2531.218937740612,1958.1085159306335,1718.1085159306333,240,0,4806.194087933102,250,4556.194087933102
VEH_1100,2,58.69905004,168.35621687640514,286.21995320523615,166.21995320523615,120,0,553.0411903775292,250,303.04119037752923
VEH_74,1,34.64482495,308.3348774163661,275.63981620117534,215.6398162011753,60,0,520.0018528996393,150,370.00185289963935
VEH_121,1,10.37649899,370.766392150282,313.63946355168844,253.63946355168844,60,0,756.149588225423,200,556.149588225423
VEH_1138,4,105.46959946,1838.323237062347,1618.567384409125,1378.5673844091252,240,0,1948.323237062347,110,1838.323237062347
VEH_1143,3,57.93713214,1103.5709124304997,954.4177306384528,774.4177306384529,180,0,1213.5709124304997,110,1103.5709124304997
VEH_218,1,5.0,172.31813632088344,198.54866302679596,138.54866302679596,60,0,458.47720448132515,200,258.47720448132515
VEH_458,3,79.89172151,1154.883148477958,1150.9122384761138,970.9122384761138,180,0,1932.324722716937,200,1732.324722716937
VEH_531,3,44.01020129,1290.9356658401691,1111.0564177936806,931.0564177936807,180,0,1112.7485326721353,80,1032.7485326721353
VEH_654,1,20.24198596,94.97528756031784,143.9321949738818,83.93219497388178,60,0,155.98023004825427,80,75.98023004825427
VEH_900,10,258.603719959,3881.7935503646713,3297.4730547853537,2697.473054785354,600,0,7237.22839065641,250,6987.22839065641
VEH_901,5,106.07802253999999,997.2252078057227,1080.3016711506266,780.3016711506266,300,0,2045.005374050301,250,1795.005374050301
VEH_910,3,83.32891584,1124.200688242503,1047.1527623643453,867.1527623643453,180,0,1234.200688242503,110,1124.200688242503
VEH_911,2,33.85645267,698.3795821141703,647.4485970967595,527.4485970967595,120,0,808.3795821141703,110,698.3795821141703
VEH_374,1,26.99988001,335.3896646244606,322.07979863307764,262.07979863307764,60,0,552.4675975493526,150,402.46759754935266
VEH_375,2,41.971134469999996,172.83675542582762,300.3617346345038,180.36173463450385,120,0,357.40410651099313,150,207.40410651099313
VEH_376,1,34.82880654,338.20179073690275,317.06654734176374,257.06654734176374,60,0,555.8421488842832,150,405.8421488842833
VEH_655,2,41.58608884,334.27926996467636,394.3276305189941,274.3276305189941,120,0,347.42341597174106,80,267.42341597174106
VEH_818,3,95.99137571,941.1099061723039,902.0865831450019,722.0865831450019,180,0,1611.6648592584559,200,1411.6648592584559
VEH_819,1,16.46160116,341.6103320233876,318.81610366510796,258.81610366510796,60,0,712.4154980350814,200,512.4154980350814
VEH_892,9,239.09068172999997,2553.7956582014745,2496.818262215951,1956.8182622159516,540,0,4030.693487302211,200,3830.693487302211
VEH_893,2,60.45295462,737.4069662732093,639.0936944724987,519.0936944724987,120,0,1306.1104494098138,200,1106.1104494098138
VEH_894,7,166.09000718,2666.389572915239,2278.6287879275033,1858.6287879275033,420,0,4199.584359372859,200,3999.584359372859
VEH_895,1,19.67044218,698.7157671291095,551.8959319575861,491.895931957586,60,0,1248.0736506936641,200,1048.0736506936641
VEH_935,2,34.52979618,893.0305068549008,753.559620744091,633.559620744091,120,0,1003.0305068549008,110,893.0305068549008
VEH_936,1,17.56957432,178.36720580675836,217.90023839552788,157.90023839552788,60,0,288.36720580675836,110,178.36720580675836
VEH_927,1,11.28994984,149.74037173356072,220.97335312786862,160.97335312786862,60,0,199.7922973868486,80,119.79229738684859
VEH_928,1,14.608391,354.5797065048313,309.37501725234574,249.37501725234574,60,0,363.663765203865,80,283.663765203865
VEH_1101,2,70.54947614,395.51741918835774,418.4365431900819,298.4365431900819,120,0,961.931354539044,250,711.931354539044
VEH_377,1,25.41111869,338.20179073690275,317.06654734176374,257.06654734176374,60,0,555.8421488842832,150,405.8421488842833
VEH_378,3,110.92960268,864.0598851073362,770.7886619574475,590.7886619574475,180,0,1186.8718621288035,150,1036.8718621288035
VEH_459,2,49.6529429,400.04996416279846,512.1393829803957,392.1393829803957,120,0,800.0749462441977,200,600.0749462441977
VEH_656,1,13.15699495,212.30416248825577,229.40183277922102,169.40183277922102,60,0,249.84332999060462,80,169.84332999060462
VEH_711,1,23.99940394,425.1820241371273,359.8092988089676,299.8092988089676,60,0,535.1820241371273,110,425.1820241371273
VEH_896,1,16.65469698,127.8909059543279,164.7195791573716,104.71957915737161,60,0,391.8363589314919,200,191.83635893149187
VEH_887,1,17.89761756,318.4247693200722,281.02200008536386,221.02200008536383,60,0,532.1097231840865,150,382.1097231840866
VEH_888,8,210.85585046,2650.811412572126,2386.9897409285227,1906.9897409285227,480,0,3330.9736950865513,150,3180.9736950865513
VEH_889,3,85.93269516999999,1655.4688253036106,1298.8989112652407,1118.8989112652407,180,0,2136.562590364332,150,1986.5625903643324
VEH_890,1,33.81011114,698.7157671291095,551.8959319575861,491.895931957586,60,0,988.4589205549314,150,838.4589205549314
VEH_891,2,36.111903749999996,698.7157671291095,611.8959319575861,491.895931957586,120,0,988.4589205549314,150,838.4589205549314
VEH_882,2,44.741209850000004,481.38192593953437,491.3104823353241,371.3104823353241,120,0,591.3819259395343,110,481.38192593953437
VEH_1044,1,45.0,357.8996147609,315.8882466486684,255.8882466486684,60,0,736.84942214135,200,536.84942214135
VEH_379,3,97.8357977,877.3578327361331,856.9965979340323,676.9965979340323,180,0,1202.8293992833596,150,1052.8293992833596
VEH_1148,1,20.56756514,563.082830931498,458.2045723700105,398.2045723700105,60,0,673.082830931498,110,563.082830931498
VEH_152,1,6.96173834,584.9473099249353,448.79250886322205,388.79250886322205,60,0,547.9578479399484,80,467.9578479399483
VEH_380,2,16.56890633,376.8025646775112,429.59212591049663,309.59212591049663,120,0,602.1630776130135,150,452.16307761301346
VEH_178,1,15.28144285,50.39094325046366,137.3035047900981,77.30350479009809,60,0,120.31275460037094,80,40.31275460037093
VEH_381,1,31.37593019,79.26859184388564,135.64213251279602,75.64213251279602,60,0,245.12231021266277,150,95.12231021266277
VEH_362,1,21.2842273,314.5113773585735,302.3157948868776,242.31579488687757,60,0,424.5113773585735,110,314.5113773585735
VEH_982,2,41.19515802,182.63144662494233,301.3484831918066,181.34848319180662,120,0,369.15773594993084,150,219.1577359499308
VEH_983,1,38.56748893,423.04012262551373,361.50122317401286,301.50122317401286,60,0,657.6481471506165,150,507.64814715061647
VEH_75,1,32.11304694,74.24405425183603,145.63854035709505,85.63854035709505,60,0,239.09286510220323,150,89.09286510220323
VEH_179,1,17.16420247,50.39094325046366,137.3035047900981,77.30350479009809,60,0,120.31275460037094,80,40.31275460037093
