VehicleID,Count,Volume,TravelDistance,WorkTime,TravelTime,ServiceTime,WaitingTime,TotalCost,FixedCost,VariableCost
VEH_1059,1,29.77426972,380.315310271468,359.02057170214925,299.02057170214925,60,0,490.315310271468,110,380.315310271468
VEH_360,2,43.48109107,1244.9308085049656,981.1570048648628,861.1570048648628,120,0,1075.9446468039725,80,995.9446468039725
VEH_375,6,195.01190421,2422.8581196587375,1986.5112190500467,1626.5112190500467,360,0,3057.429743590485,150,2907.429743590485
VEH_833,1,27.38818099,72.09198033240332,164.56575650170913,104.56575650170913,60,0,182.09198033240332,110,72.09198033240332
VEH_934,1,30.9394959,205.53235631149934,252.27347027613877,192.27347027613877,60,0,315.53235631149937,110,205.53235631149934
VEH_1129,1,34.59732078,753.0119882695242,687.6764140401597,627.6764140401597,60,0,1053.614385923429,150,903.614385923429
VEH_585,2,74.86755846,307.6503049602613,400.5314954368547,280.5314954368547,120,0,519.1803659523135,150,369.18036595231354
VEH_586,3,81.13864848,457.08860220382655,551.2051106481163,371.20511064811626,180,0,698.5063226445918,150,548.5063226445918
VEH_587,2,73.54121412,311.5981486702566,380.51465089581393,260.51465089581393,120,0,523.9177784043079,150,373.9177784043079
VEH_971,2,58.31842029,974.6151838055275,861.4474087260212,741.4474087260212,120,0,1084.6151838055275,110,974.6151838055275
VEH_1082,1,29.49739903,393.2914146001766,347.54271735384657,287.54271735384657,60,0,503.2914146001766,110,393.2914146001766
VEH_25,2,72.37802819,1531.3368535525215,1165.3817577422792,1045.3817577422792,120,0,1987.6042242630256,150,1837.6042242630256
VEH_1134,1,40.4685804,543.6204090331389,432.64209772686,372.64209772686,60,0,802.3444908397666,150,652.3444908397666
VEH_1139,1,37.24970949,563.082830931498,458.2045723700105,398.2045723700105,60,0,825.6993971177976,150,675.6993971177976
VEH_758,5,145.26391258,1798.1640585465245,1480.6219250220054,1180.6219250220056,300,0,2897.246087819787,200,2697.2460878197867
VEH_750,2,69.45806626000001,1266.530103880647,981.7194048430497,861.7194048430497,120,0,1669.8361246567765,150,1519.8361246567765
VEH_962,1,21.75439423,811.6187388300101,637.0333522958122,577.0333522958122,60,0,729.2949910640082,80,649.2949910640082
VEH_963,1,23.58571682,673.6334326456074,553.2691958538752,493.2691958538752,60,0,618.9067461164859,80,538.9067461164859
VEH_26,1,34.97401208,627.756207318238,472.12575939224155,412.12575939224155,60,0,903.3074487818856,150,753.3074487818856
VEH_27,2,77.1104495,1480.697397153856,1135.0013319804211,1015.001331980421,120,0,1926.8368765846267,150,1776.836876584627
VEH_367,1,31.37593019,79.26859184388564,135.64213251279602,75.64213251279602,60,0,189.26859184388564,110,79.26859184388564
VEH_571,1,29.11397486,181.65225065890144,232.48327665832832,172.48327665832832,60,0,291.65225065890144,110,181.65225065890144
VEH_964,1,18.04274729,645.9485449934914,544.572007146319,484.57200714631904,60,0,596.7588359947931,80,516.7588359947931
VEH_28,1,33.79185365,698.7953015907693,533.3084921896858,473.3084921896858,60,0,988.5543619089232,150,838.5543619089232
VEH_272,1,31.80779999,509.4271247381885,440.33353963651984,380.33353963651984,60,0,619.4271247381885,110,509.4271247381885
VEH_273,1,28.06922763,482.09423010042144,388.17354725359985,328.17354725359985,60,0,592.0942301004214,110,482.09423010042144
VEH_361,2,16.49807756,118.00044110794082,213.08062885323326,93.08062885323326,120,0,174.40035288635266,80,94.40035288635266
VEH_759,1,45.0,599.3880195155082,453.54064167400185,393.54064167400185,60,0,1099.0820292732624,200,899.0820292732623
VEH_66,3,59.434315760000004,665.5698493037388,727.9005843233506,547.9005843233506,180,0,775.5698493037388,110,665.5698493037388
VEH_18,1,27.40608809,214.4051581372491,219.6907616893156,159.6907616893156,60,0,324.4051581372491,110,214.4051581372491
VEH_19,1,32.90662662,24.521320493064685,95.16621503177879,35.16621503177879,60,0,134.52132049306468,110,24.521320493064685
VEH_261,1,23.32915379,265.4663700573644,285.044266223045,225.04426622304499,60,0,292.37309604589154,80,212.37309604589151
